"ID","T_NXA","T_NXB","T_NXC","T_SXA","T_SXB","T_SXC","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00000663",0,12.9739923730265,40.1086484649202,373.670579219944,658.088870932548,805.160641878271,315.000455478118,5.11516662378323,1.4132705983116,9.366324362641,0.00221008256205301,0.00418559210209089,34.6592041837262,2.3782430971733
"WBGene00000664",16.5420997678508,5.89726926046659,14.5849630781528,28.4223706789219,71.5652200068492,67.2333733543974,34.0408826911064,2.17325711387108,0.572454967185738,14.0298719237927,0.00017992940450876,0.000474871957850424,4.5104054112829,3.32342347562834
"WBGene00000665",9.9252598607105,30.6658001544263,23.0928582070753,103.658057770186,147.019854144505,252.535109672615,94.4828233015863,2.98702012654782,0.505065337290461,31.9633336133805,1.57110251681301e-08,1.61495844596331e-07,7.92834711101503,6.79183864789697
"WBGene00000666",11.0280665119006,17.6918077813998,34.0315805156899,237.410390376877,427.057671562611,644.456481177516,228.612666320999,4.38912458190606,0.503724373579744,62.7847166902779,2.30581168914329e-15,7.93303385043036e-14,20.95357610788,13.1005606925657
"WBGene00000667",46.3178793499823,180.456439370278,284.40678002398,1603.35608712271,2873.49915984023,5308.1568182484,1716.0321939926,4.25951516015168,0.604537526029923,38.2570975292059,6.20111184527336e-10,8.72373039190219e-09,19.1532214576697,8.05929776481714
"WBGene00000668",3150.71860244999,4862.88823218075,10862.1512524543,16837.7467710248,29912.7061972106,43268.775349491,18149.1644008019,2.25372780241526,0.497571861545141,18.7191248323077,1.51455807715603e-05,6.22581466701404e-05,4.76913559736723,4.20580381174395
"WBGene00000669",486.337733174814,581.470749082006,1109.67260752946,5243.0914381823,7426.44734136292,10938.5418770856,4297.59362440284,3.4387976269609,0.404703717846436,59.8379142602942,1.02999907054881e-14,3.24391624568521e-13,10.8437934021642,12.4889303673173
"WBGene00000671",106.972245165435,179.276985518184,212.697378223062,361.967250116858,590.413065056506,869.114338483673,386.740210427286,1.86909584872426,0.405188293103344,20.0588724557786,7.50943248202764e-06,3.45091994614298e-05,3.65303568971539,4.46206511528157
"WBGene00000672",25.3645529773713,51.895969492106,68.0631610313798,451.414122547583,1026.02744770689,1445.51752711954,511.380463479146,4.33284025243124,0.493716800559525,60.8032245861507,6.30745216959364e-15,2.05605760897941e-13,20.1518481701452,12.6869647209456
"WBGene00000677",2540.86652434189,3321.34204749479,6075.85253564049,5661.903429657,11509.5542958841,15105.3711866837,7369.148336617,1.43497417920176,0.443941163232507,10.0451462045354,0.0015274987912292,0.0030056655604281,2.70377327453414,2.52205934488717
"WBGene00000678",26.4673596285613,54.2548771962927,66.8477474415337,473.14887659617,979.354478137208,1069.99453935962,445.011313059897,4.09861750497509,0.438145376671801,71.1937180909943,3.23817472656908e-17,1.43533379745145e-15,17.1319504545674,14.8430470888022
"WBGene00000681",55.1403325595028,73.1261388297858,60.7706794923034,463.95340372946,1145.04352010959,1575.88467789209,562.319792102122,4.07495939732608,0.445494024694592,67.4416594092297,2.17014621102451e-16,8.54418461581731e-15,16.8533022555176,14.0683293763309
"WBGene00000683",20.953326372611,35.3836155627996,31.6007533359977,261.65300066184,631.64085484306,928.148519965583,318.230011790315,4.37465723746719,0.487157991272793,65.2809703816297,6.49454652160604e-16,2.3915632300991e-14,20.7445037084006,13.6213181324085
"WBGene00000684",6.61683990714033,10.6150846688399,29.1699261563056,45.1414122547583,54.4517978312983,67.2333733543974,35.5380723621233,1.85534473447094,0.563758209559261,10.5330747726893,0.00117256966101884,0.00237619795239123,3.61838202558393,2.62411738269329
"WBGene00000685",36.3926194892718,40.1014309711728,27.9545125664595,96.1344890610593,203.027417628126,213.178988684675,102.798243066794,2.29364384080227,0.41309426695145,29.2144220918199,6.47951123989482e-08,5.67507636301295e-07,4.90292890109111,6.24602829029131
"WBGene00000687",7.71964655833039,12.9739923730265,18.231203847691,144.619709630985,250.478270023972,286.971715537062,120.165756328511,4.14021510113871,0.456540165277165,76.5475423044078,2.14974846413514e-18,1.1151404184701e-16,17.633110697504,15.9526704428158
"WBGene00000689",1.10280665119006,5.89726926046659,9.72330871876854,50.1571247275092,74.6767513114948,123.807797274561,44.2275096573317,3.91346965218576,0.650055413985156,35.2901211605963,2.84069315135628e-09,3.4640330240884e-08,15.0685600245257,7.46041797632242
"WBGene00000692",205.12203712135,233.531862714477,312.361292590439,482.34434946288,642.53121440932,892.891994913887,461.463791868726,1.42644260220834,0.322518548425984,18.8927888467839,1.38274374381878e-05,5.75599290128789e-05,2.68783132063336,4.23987975033887
"WBGene00000693",12966.8006046927,16313.0262283027,20727.6633612348,22848.242217538,33764.0040695357,44940.5905722912,25260.0545089325,1.0220257140699,0.326222738252132,9.61679330460902,0.00192806096263805,0.00370296440038979,2.03076839709107,2.43145046315677
"WBGene00000694",3.30841995357017,23.5890770418664,59.5552659024573,364.475106353234,543.740095486821,709.230096970167,283.983010284686,4.23079564319356,0.67541060641546,31.1228622783836,2.42201863306832e-08,2.35524795107717e-07,18.7757110969658,6.62796336534352
"WBGene00000698",4110.16038898533,6159.10801563131,17382.8451619785,21341.8565715552,36861.5334833105,47687.3198495745,22257.1372451725,1.93713544775238,0.528467372431838,12.5346563785715,0.000399473068808807,0.000929348968049369,3.82944534425254,3.03182117896609
"WBGene00000699",35.2898128380818,100.253577427932,103.310155136916,746.505206361095,2054.38854389227,3094.37501267678,1022.35371805551,4.62682037516241,0.54779827192327,53.7483903102322,2.27880834468288e-13,5.87406674079409e-12,24.7065279453509,11.2310611233573
"WBGene00000700",4.41122660476022,9.43563081674655,4.86165435938427,76.0716391700556,162.577510667733,269.753412604838,87.8518457039197,4.76751723478607,0.618758876021606,54.9827202757611,1.21594162240769e-13,3.28069273485359e-12,27.2374027430192,11.4840344431301
"WBGene00000702",1.10280665119006,0,0,13.3752332606691,21.7807191325193,23.7776564302137,10.0060692457654,5.5574436971291,1.34053196819039,25.4765343629488,4.47796292039903e-07,3.10418985234943e-06,47.0930970006544,5.50805172513733
"WBGene00000703",133.439604793997,405.732125120102,694.001159802104,2769.5092370373,4670.40848827307,9392.17428993442,3010.87748416016,3.77112664910954,0.587028015850352,33.1637664275243,8.47144814107759e-09,9.29529231196824e-08,13.6528160497574,7.03173694828276
"WBGene00000704",5.51403325595028,27.1274385981463,25.5236853867674,256.637288189089,584.190002447215,865.01474254743,294.0011984041,4.88031431217824,0.581252543573785,54.9378341270512,1.24403053014626e-13,3.34570329576254e-12,29.4524207609403,11.4755125758442
"WBGene00000707",14.3364864654707,57.7932387525726,82.6481241095326,502.407199353884,1024.47168205457,1716.91077809888,566.427918139151,4.39212023986938,0.595966109248059,42.056060668989,8.86938741607601e-11,1.47281056646535e-09,20.9971299838052,8.83185310871023
"WBGene00000710",0,4.71781540837328,7.2924815390764,42.6335560183828,84.0113452254316,143.485857768531,47.0235093266325,4.51533238411859,0.752396039279197,34.4379179877904,4.40066005191313e-09,5.12747282126596e-08,22.8691744835562,7.2900966329792
"WBGene00000711",11.0280665119006,55.434331048386,68.0631610313798,489.031966093215,1103.81573032303,1482.41389054574,534.964524258942,4.51787972604438,0.592525145186675,44.6916348703862,2.30640595281484e-11,4.24191347304201e-10,22.9095898631511,9.37243819450961
"WBGene00000712",114.691891723766,437.577379126621,656.323338516876,2326.45463527764,4660.29601153297,8734.59910176092,2821.65705965646,3.70166943726444,0.610539248732133,29.7251860040976,4.97838005290721e-08,4.47013707322938e-07,13.0110856163493,6.34967915936596
"WBGene00000713",11636.8157833575,15631.3019017928,21366.9709094939,24130.5927064047,44410.1084283807,57899.4133267576,29179.2005093645,1.37839591763507,0.38220837933144,12.5400888987396,0.000398313350733549,0.000927096469483059,2.59979148570093,3.0328750727764
"WBGene00000714",4.41122660476022,8.25617696465323,14.5849630781528,42.6335560183828,49.0066180481685,100.030140844347,36.4871135930775,2.82452026148309,0.59381597575086,21.8659433552307,2.92377173044198e-06,1.55115511924464e-05,7.08378419461711,4.80934476952139
"WBGene00000715",242.617463261812,402.193763563822,577.321455176882,2909.94918627433,5254.59849072028,9394.63404749616,3130.21906774888,3.84509375355912,0.46965289578422,53.5828623384487,2.47912606156299e-13,6.34164231473097e-12,14.3710518388205,11.1977982569667
"WBGene00000716",8728.71464416929,9370.76085488142,9301.56020309195,13336.7794650447,20542.3296732704,27567.3229136774,14807.9112923559,1.16510454448141,0.303879174110092,14.3187658549054,0.000154318817124257,0.000418722555614077,2.24249465189965,3.37807364404097
"WBGene00000717",196.29958391183,306.658001544263,288.053020793518,1019.86153612602,2427.77230044974,3420.70284920178,1276.55788200453,3.11850944386938,0.43686467214761,43.6048913277561,4.01833434657926e-11,7.09454077733778e-10,8.68490124233703,9.14907571075235
"WBGene00000718",5.51403325595028,27.1274385981463,44.9703028243045,275.028233922509,592.74671353499,942.907065336061,314.715631245327,4.54939042064632,0.631784315945113,40.3870676143984,2.08315425405709e-10,3.24379642441697e-09,23.4154753457603,8.48894640924713
"WBGene00000719",6.61683990714033,35.3836155627996,24.3082717969213,234.902534140501,441.837445259678,885.512722228648,271.426904815948,4.56263232848397,0.606210141818784,44.6599957517453,2.34397869611893e-11,4.30628980849481e-10,23.6313857799572,9.36589674599539
"WBGene00000720",69.4768190249735,102.612485132119,70.4939882110719,588.510263469441,937.348805524492,1583.26395057733,558.617718656572,3.68026263327672,0.407055029594145,68.0205530269357,1.61800192776719e-16,6.54821794679692e-15,12.8194515270495,14.1838768742332
"WBGene00000722",27.5701662797514,66.0494157172259,77.7864697501483,165.51851160078,257.479215459425,496.871027472742,181.879134380012,2.42629232721716,0.508885337284274,20.8027211211885,5.09105778204424e-06,2.48964364173345e-05,5.37510272696619,4.60386281174138
"WBGene00000725",0,0,0,12.5392811818773,19.4470706540351,21.3178988684675,8.88404178406331,6.3742956368491,1.36317805133772,26.9337184354062,2.10553363270148e-07,1.60647613915816e-06,82.9572196269483,5.79412572060042
"WBGene00000726",67.2712057225934,76.6645003860657,96.0176735978393,207.316115540371,197.582237844997,200.060281688695,140.818669130093,1.33610791913144,0.265004121837134,25.0639555101933,5.54599095367254e-07,3.74086467104603e-06,2.52469291388984,5.42702800248905
"WBGene00000727",17.6449064190409,34.2041617107062,38.8932348750741,219.019444643457,396.720241342316,520.648683902955,204.521778815592,3.65091608662092,0.440260431842388,59.6869709071456,1.11210357284098e-14,3.48285894634592e-13,12.5613192569092,12.4580641138461
"WBGene00000728",223.869750191581,395.117040451262,486.165435938427,781.615193670352,1148.15505141423,1650.49732393173,780.903299266264,1.69632564627861,0.390634177347214,17.9057602027431,2.32117509560798e-05,8.90557310026704e-05,3.24074531560144,4.05033812715247
"WBGene00000729",0,4.71781540837328,7.2924815390764,74.399735012472,107.347830010274,139.386261832287,55.5240206337471,4.77105081950479,0.642262887985284,59.592985345162,1.16650209533447e-14,3.63285178574889e-13,27.3041969238082,12.4397523202613
"WBGene00000730",2.20561330238011,7.07672311255991,21.8774446172292,117.869243109647,213.139894368225,291.071311473306,108.873371663891,4.33317278477068,0.632018505133767,40.1370820376124,2.36751897547106e-10,3.63924591137777e-09,20.1564935826346,8.4389885972453
"WBGene00000732",121.308731630906,283.068924502397,446.056787473507,1192.90361643593,2478.33468415023,4809.64595240116,1555.21978276569,3.31842486619971,0.560835319663202,29.356225535621,6.02227351391242e-08,5.31069435397908e-07,9.97574692733945,6.27484869278158
"WBGene00000733",2881.63377955961,3629.17950289114,5928.78749126911,12887.0372466547,20242.8447851982,32718.0552479741,13047.9230089245,2.40423596375189,0.412546229013328,30.6453037150898,3.09775481412512e-08,2.93900803571157e-07,5.29355148945872,6.53179922649614
"WBGene00000734",3.30841995357017,33.0247078586129,76.5710561603022,412.124374844367,944.349750959945,1311.05078041075,463.404848364591,4.56390633936636,1.09102272562137,13.1401204767564,0.000289039271850695,0.000703800755683535,23.6522633313124,3.15255027119078
"WBGene00000735",16.5420997678508,24.7685308939597,116.679704625222,414.632231080743,745.989630288787,1063.43518586163,397.007897086365,3.81809255732476,0.650900826044418,27.9386504647309,1.25223291544761e-07,1.0155451354465e-06,14.1045873892627,5.99330076980743
"WBGene00000739",330.841995357017,413.988302084755,343.962045926437,642.84714859091,1840.47076669788,2471.23643036773,1007.22444817079,2.18609995454445,0.451485801472328,21.5556311220237,3.43711994034269e-06,1.78293946131399e-05,4.55073619018229,4.74886340279415
"WBGene00000740",84.9161121416342,94.3563081674655,72.924815390764,558.415988632936,1633.55393493895,2318.73146153946,793.816436801868,4.16056990372609,0.476849734337419,60.1621472061857,8.73561139665099e-15,2.77206759376681e-13,17.8836573443864,12.5571961841461
"WBGene00000741",22.0561330238011,29.486346302333,35.2469941055359,163.846607443197,406.832718082414,573.123511886875,205.098718474026,3.72256663480454,0.486851972335054,49.9377270763468,1.58703642433681e-12,3.60308879265085e-11,13.2009205706492,10.4433250352177
"WBGene00000742",5.51403325595028,18.8712616334931,17.0157902578449,86.1030641155575,266.0359265472,373.063230198181,127.767217668038,4.13697888235342,0.610736702294515,38.8125808949335,4.66511431315949e-10,6.74408889706534e-09,17.5936008584019,8.17107671370204
"WBGene00000743",5.51403325595028,10.6150846688399,4.86165435938427,54.3368851214683,192.914940888028,204.979796812187,78.8703991843097,4.43065558632547,0.63407245432493,44.2691221350775,2.86195060054384e-11,5.20086576053275e-10,21.5655347667421,9.28392435564879
"WBGene00000746",2.20561330238011,8.25617696465323,7.2924815390764,35.9459393880483,78.5661654423018,95.1106257208548,37.8961670595524,3.57439039342036,0.631479936775883,31.6357011331399,1.85978920607382e-08,1.87264231657253e-07,11.9123850978154,6.72754516697778
"WBGene00000747",5.51403325595028,7.07672311255991,7.2924815390764,13.3752332606691,28.0037817418105,35.2565250516962,16.0864629936271,1.95066271304938,0.646609245627946,9.18251093227749,0.00244338587566311,0.00458134851686833,3.86552056449615,2.33900666888852
"WBGene00000748",8.82245320952044,33.0247078586129,51.0473707735348,472.312924517378,735.099270722527,886.332641415897,364.439894749578,4.50018371839651,0.516727541211154,60.0426440019528,9.28242731894533e-15,2.93447301375338e-13,22.6302986447142,12.5324698800273
"WBGene00000749",4.41122660476022,12.9739923730265,18.231203847691,48.4852205699256,175.801518712477,230.397291616898,81.7167422874632,3.68221404402478,0.655764225584161,27.6042490395771,1.48851422338944e-07,1.17808482819509e-06,12.8368030399697,5.9288234369762
"WBGene00000750",5.51403325595028,9.43563081674655,12.1541358984607,28.4223706789219,28.781664567972,31.1569291154524,19.2441273889173,1.71384275104105,0.531868036550591,10.5749726661658,0.00114628963749241,0.00232772789676225,3.28033407980104,2.63306778855883
"WBGene00000751",9294.45445622978,11386.4474881089,16946.5116832237,18726.1625170156,26615.2608971124,34388.2306323998,19559.511279015,1.08334919704865,0.337042598726341,10.0980453230766,0.00148426675678099,0.00292747375042559,2.11894948832502,2.53350699039614
