"ID","T_NLA","T_NLB","T_NLC","T_SLA","T_SLB","T_SLC","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00000778",69.6396611726119,76.921818005432,57.6765966159593,172.301574812789,215.856397231973,225.323569443481,136.286602880375,1.58789026848222,0.262395623863506,36.022945328445,1.95007622026111e-09,1.94867998430388e-08,3.00609430362578,7.71025947563978
"WBGene00000784",1137.82220593316,1298.34704936441,770.869897078686,1396.50426385766,3310.34734380942,2307.85959005748,1703.62505835014,1.12923098965692,0.375836072393588,8.81038977805687,0.00299520042659224,0.00846072132645754,2.18742111455487,2.07259260921325
"WBGene00000820",5.6161017074687,12.8203030009053,17.7466451126029,31.875791340366,107.928198615987,77.6683515884727,42.2758985609671,2.58747519931132,0.616539363659195,16.647347132931,4.50132189293538e-05,0.000200660471287947,6.01045912518831,3.69753817206812
"WBGene00000878",38.1894916107872,95.5695314612943,108.698201314692,1260.38601975555,902.971799107797,819.358434339932,537.528912931676,3.62093676346054,0.408392649100302,65.6862561366099,5.28733000993591e-16,1.6307956354771e-14,12.3029873709831,13.7876004595272
"WBGene00000893",24.7108475128623,33.7989806387504,17.7466451126029,23.2607125997265,205.14596530825,155.336703176945,76.6666423915228,2.33238525250365,0.707237533595562,10.0429460337661,0.00152932426346237,0.00471609699216861,5.03637341093575,2.32641727170026
"WBGene00000895",40.4359322937746,39.6263910937074,29.9474636275173,85.2892795323307,88.9789729047829,87.9103320177219,62.0313952449725,1.25406912812707,0.294686863461082,18.207165377904,1.98132019324947e-05,9.46565034527224e-05,2.38513202782929,4.02384954211644
"WBGene00000902",23.5876271713685,27.9715701837934,19.9649757516782,35.3218228366218,167.247513885842,90.4708271250342,60.760722825723,2.03590118109781,0.582725917408953,11.5893838973808,0.000663293835697489,0.0022487540810246,4.10078805417762,2.64805803549081
"WBGene00000905",8.98576273194992,12.8203030009053,26.6199676689043,58.5825354363483,161.480358234606,153.629706438737,70.3531055852419,2.94622912627238,0.566087134596931,24.8784933737116,6.10598281859104e-07,3.8902962932132e-06,7.70731911774253,5.41001732062617
"WBGene00000928",166.236610541074,162.002010647804,72.0957457699491,311.004342537085,848.59576011043,546.238956226621,351.028904305494,2.09165201730596,0.467322016996517,18.6138807403594,1.60050941484752e-05,7.79678059332933e-05,4.26235872560864,4.10808468694735
"WBGene00000930",1.12322034149374,10.4893388189225,9.9824878758391,35.3218228366218,122.758027433451,97.2988140778669,46.1622852306991,3.56626313107794,0.717427064396227,22.4980659194752,2.10355285326339e-06,1.20076016313753e-05,11.8454666646534,4.92054372883985
"WBGene00000932",6.73932204896244,1.16548209099139,6.65499191722607,12.9226181109592,39.5462101799035,50.3564037771417,19.5641713541974,2.81387254158611,0.786085174650896,12.4701832499329,0.000413499525600265,0.00147629291297234,7.03169522757753,2.83082746509649
"WBGene00000972",7.86254239045618,23.3096418198279,27.729132988442,61.1670590585402,81.564058496051,87.0568336486178,48.1148780669892,1.96435217076462,0.477332565591535,16.4845960668378,4.9046941474293e-05,0.000216566879992475,3.90237432351308,3.66440796015912
"WBGene00000986",31.4501695618247,33.7989806387504,46.5849434205825,113.719039376441,173.838548915826,61.4518825754949,76.8072607481532,1.64175496635483,0.459440655986248,12.3662900962733,0.000437155391013988,0.0015495192568682,3.12045188446771,2.80980302213549
"WBGene00001064",50.5449153672183,62.9360329135353,27.729132988442,124.918641739272,384.751669875311,242.393536825563,148.87898828489,2.41433343668561,0.49546875185361,21.8488042590988,2.95000376844575e-06,1.63706637223093e-05,5.3307312003225,4.78593371245776
"WBGene00001065",48.2984746842308,59.4395866405611,23.2924717102912,128.364673235528,349.324856589148,256.049510731229,144.128262265165,2.48687519402173,0.488848355765187,23.7546581043636,1.09430212102549e-06,6.60207922295927e-06,5.60562483884106,5.18031926857165
"WBGene00001066",33.6966102448122,231.930936107287,137.536499622672,1132.02134652003,5094.87007817757,3849.27764465947,1746.55551922197,4.64375899644999,0.688204161161809,33.8287340488181,6.01833674492935e-09,5.42784619300359e-08,24.9983158247563,7.26537246729016
"WBGene00001067",4.49288136597496,173.656831557718,112.025697273305,1331.0296654288,4253.68923247587,3594.08163229735,1578.16265673317,4.98345631565585,1.20684609114831,12.2173510370053,0.000473471082006349,0.00166485275696879,31.6351452695714,2.77862417036407
"WBGene00001069",65.1467798066369,71.094407550475,43.2574474619694,180.055145679365,575.067806366097,363.590305238345,216.368648683815,2.64055910201375,0.462886371211727,29.4168911749027,5.83666997462513e-08,4.44734070677988e-07,6.23573276485962,6.35189959836611
"WBGene00001070",26.9572881958498,80.4182642784062,31.056628947055,138.702767724295,655.8079854834,417.360702491903,225.050606186818,3.13139193400203,0.62017401489373,22.0444852806237,2.66403973146991e-06,1.49072293426856e-05,8.76280001491827,4.82660306700957
"WBGene00001071",44.9288136597496,67.5979612775008,33.2749595861304,160.240464575894,413.587448131491,287.62895038808,167.876432936474,2.56432774342366,0.446231070273913,30.2168702233512,3.86334342688245e-08,3.02721159898353e-07,5.91479326226921,6.51895722124392
"WBGene00001072",135.909661320743,131.699476282027,82.0782336457882,180.916653553429,499.270903521282,338.838852534326,228.118963476266,1.54354527795671,0.426755417005762,12.577051531001,0.000390512332940965,0.00140379921701981,2.9150998045453,2.85269500415494
"WBGene00001074",17.9715254638998,210.952258469442,141.973160900823,1341.36775991756,5667.46624640742,4421.12155195922,1966.80875051973,4.94592252297374,0.755484544249301,30.9219372048654,2.68618222154344e-08,2.17124420108154e-07,30.8227252919263,6.66329132844889
"WBGene00001079",2.24644068298748,5.82741045495697,2.21833063907536,4.30753937031973,80.740179117303,51.2099021462458,24.4249670684814,3.73261708220851,1.01749194964662,12.1891508008848,0.000480682605653901,0.00168702269058917,13.2932050561728,2.77287907607632
"WBGene00001109",17.9715254638998,11.6548209099139,6.65499191722607,29.2912677181742,67.5581090573352,56.3308923608703,31.5769345712366,2.07935441677378,0.552351269965492,13.8945401765001,0.00019335934861773,0.000751190529030328,4.22618059004165,3.12424989626883
"WBGene00001113",203.302881810367,231.930936107287,269.527172647656,528.104326801199,1211.92656613829,1147.95530644501,598.791198324969,2.03486358830077,0.363839474637366,29.161730351359,6.65814071365119e-08,5.02299732757793e-07,4.09783980918859,6.29903705290126
"WBGene00001133",5.6161017074687,8.15837463693975,8.87332255630143,22.3992047256626,55.1999183761153,38.4074266096843,23.1090581020287,2.3580472189185,0.58279491066715,16.4848838745352,4.90394966300131e-05,0.000216566879992475,5.12675949099102,3.66440796015912
"WBGene00001150",42.6823729767621,32.633498547759,32.1657942665927,95.627374021098,68.3819884360832,73.4008597429522,57.4819813318745,1.14243286631617,0.329210754627559,12.0336947222987,0.000522474086982371,0.00181618846176437,2.20752972809514,2.74083908772155
"WBGene00001242",39.3127119522809,46.6192836396557,41.0391168228941,95.627374021098,182.901222082054,130.585250472927,89.3474931651515,1.68908512836388,0.353772359924545,22.2601583900908,2.38095818341224e-06,1.34354068921119e-05,3.22452158804451,4.87174917639694
"WBGene00001245",0,9.32385672793115,11.0916531953768,121.472610243016,158.184840719614,179.23465751186,79.8846030662998,4.49187705236065,0.583477035608242,55.8067441313419,7.9956779677213e-14,1.73012421968212e-12,22.5003736168468,11.7619227142205
"WBGene00001246",5.6161017074687,11.6548209099139,24.4016370298289,250.698791352608,303.18761137926,288.482448757184,147.340235189377,4.33393865527472,0.43852849442504,89.5581492023506,2.97756775358874e-21,2.36342676479167e-19,20.1671967192697,18.6264578505811
"WBGene00001387",392.003899181315,377.616197481212,247.343866256902,607.363051215082,868.368865200381,967.013652194941,576.618255254972,1.26446051246929,0.298047016244866,17.5035371996146,2.86773651506658e-05,0.000132310884722686,2.40237357725398,3.87840442655664
"WBGene00001391",39.3127119522809,39.6263910937074,43.2574474619694,127.503165361464,212.560879716981,143.387726009488,100.941386932649,1.98440129490426,0.327975529780272,35.6513962924202,2.35978683225553e-09,2.31663012113808e-08,3.95698417305694,7.63514330120002
"WBGene00001399",74.1325425385868,13.9857850918967,45.4757781010448,698.68288586586,92.2744904197749,171.553172189923,182.684109034514,2.84813752708642,0.780231441436054,11.7218598194068,0.000617701910587599,0.0021086978390789,7.20070182342245,2.67598564701355
"WBGene00001414",13.4786440979249,38.460909002716,41.0391168228941,162.824988198086,598.136428971041,462.59611605442,219.422700524514,3.71848320716076,0.570293053761021,35.5843124420076,2.44246615605416e-09,2.38382419473165e-08,13.1636092972498,7.62272577664711
"WBGene00001424",0,11.6548209099139,11.0916531953768,187.80871654594,116.990871782215,116.075778198157,73.9369734386004,4.2123153683146,0.640780527505522,38.7364107511087,4.85075562447811e-10,5.46212662359437e-09,18.5367365249187,8.26263823621919
"WBGene00001429",44.9288136597496,46.6192836396557,43.2574474619694,135.25673622804,216.680276610721,186.062644464693,112.134200344138,1.99740022462526,0.305180294202241,41.7941025388814,1.01408831935299e-10,1.30645778250184e-09,3.99279838281867,8.88390461970836
"WBGene00001433",95.4737290269679,103.727906098234,59.8949272550346,286.02061418923,216.680276610721,217.642084121544,163.239922883622,1.47604884364398,0.304176085530705,22.9386695766429,1.67253132455539e-06,9.7194846022393e-06,2.78185812395286,5.01235676391509
"WBGene00001446",188.701017370948,177.153277830692,188.558104321405,388.54005120284,437.479950115183,447.233145410546,304.610924375269,1.19937061032488,0.185449464341512,41.2903636632957,1.31214157222495e-10,1.66356904251503e-09,2.29639466703469,8.77895917005151
"WBGene00001448",125.800678247299,124.706583736079,124.22651578822,243.806728360097,280.942868153065,266.291491160478,194.29581090754,1.0780670536163,0.199964802309114,28.8991453984274,7.62465459609415e-08,5.69824699577799e-07,2.11120555766052,6.24425872979318
"WBGene00001452",386.387797473847,404.422285574014,412.609498868016,912.336838633719,880.727055881601,978.962629362398,662.574350965599,1.20375862677742,0.15849153906813,56.5932667159072,5.35950481892524e-14,1.19204497619336e-12,2.30338987882001,11.9237073582333
"WBGene00001454",261.710339568041,321.673057113625,298.365470955635,590.994401607867,644.273674180928,669.996219746715,464.502193862135,1.11181897227101,0.185741973875353,35.2532610282561,2.89496941205089e-09,2.77850703226523e-08,2.16117960471121,7.55618849969914
"WBGene00001455",119.061356198336,108.3898344622,119.789854510069,287.743629937358,251.283210518137,289.335947126288,195.933972125398,1.25375048843634,0.206873024860615,36.3928725755268,1.61291964784751e-09,1.64413744748327e-08,2.38460529571462,7.78406187889551
"WBGene00001458",94.3505086854742,104.893388189225,136.427334303134,217.099984264114,273.527953744333,256.903009100333,180.533696381102,1.15476719207294,0.254364602669984,20.3322990567122,6.50924592803068e-06,3.39828088536963e-05,2.22648391940421,4.46874072731379
"WBGene00001460",79.7486442460555,110.720798644182,97.6065481193157,195.562287412516,205.14596530825,190.330136310213,146.519063340089,1.03760098869284,0.235274727939937,19.3257501562814,1.10210002895063e-05,5.52137938524236e-05,2.05281125959663,4.25795241057468
"WBGene00001461",257.217458202066,313.514682476685,271.745503286731,651.299952792343,685.467643118328,689.626682236109,478.145320352044,1.26660417707898,0.178838763281918,49.1626001408403,2.356001219329e-12,3.97364636669911e-11,2.40594585760986,10.4008107853955
"WBGene00001463",35.9430509277997,45.4538015486644,43.2574474619694,109.411500006121,81.564058496051,96.4453157087628,68.6791956915614,1.2052555661424,0.299288816759774,16.2114437464373,5.66508611467432e-05,0.000247402509122726,2.30578111490451,3.60659590012877
"WBGene00001464",74.1325425385868,102.562424007243,84.2965642848635,179.193637805301,205.969844686998,154.483204807841,133.439703021805,1.04907582912231,0.263733077971054,15.685872657956,7.47806400801864e-05,0.000318197703268029,2.06920391907368,3.49730295938969
"WBGene00001479",411.098644986709,445.214158758712,504.670220389644,758.988437050337,1338.80399046548,1452.65422421517,818.571612644343,1.38335634111796,0.304199832982345,19.9840409459377,7.80912141653658e-06,4.01927367806253e-05,2.6087457429053,4.39585242107203
"WBGene00001483",56.161017074687,83.9147105513803,53.2399353378086,105.965468509865,149.946046932134,134.852742318447,97.3466534540538,1.01715012867304,0.314633989031356,10.3583663510311,0.00128889212982233,0.0040675269248661,2.02391700246244,2.39066956358297
"WBGene00001487",6.73932204896244,18.6477134558623,27.729132988442,255.867838596992,233.981743564429,233.858553134522,129.470717298202,3.76715441812777,0.420405972490056,73.9449773511425,8.03250783131989e-18,3.47618711005027e-16,13.6152768983341,15.4588968551591
"WBGene00001500",57.2842374161807,19.8131955468537,4.43666127815071,96.488881895162,261.993642441861,233.005054765418,112.170278890604,2.85897695008791,0.742554936139558,13.143490839419,0.000288519811504239,0.00107213885135855,7.25500671743049,2.96974896606693
"WBGene00001529",0,2.33096418198279,4.43666127815071,30.1527755922381,17.3014669537078,25.6049510731229,13.3044698465337,3.42792089276628,0.82961567486031,19.0839160302627,1.25094703545155e-05,6.20398606743932e-05,10.7623475206668,4.2073291861713
"WBGene00001547",3.36966102448122,8.15837463693975,5.54582659768839,14.6456338590871,49.4327627248794,45.2354135625171,21.0646120675988,2.68291848975968,0.701592063417487,14.4178038515508,0.000146411535117854,0.000585481893334158,6.42153629171129,3.23248653141426
"WBGene00001603",14.6018644394186,47.7847657306471,114.244027912381,1220.75665754861,1281.95631333187,1238.42613357004,652.961627088829,4.4039886276502,0.582120598348664,44.1740496043223,3.00437860962814e-11,4.23903394726639e-10,21.1705761563132,9.37273310547673
"WBGene00001605",0,4.66192836396557,4.43666127815071,50.8289645697728,60.9670740273513,74.2543581120563,32.5248310585495,4.35903862473599,0.658053304747486,53.7959428672526,2.22431566322227e-13,4.5045754205135e-12,20.5211350415326,11.3463461372527
"WBGene00001608",10.1089830734437,18.6477134558623,19.9649757516782,55.1365039400926,90.6267316622789,96.4453157087628,48.4883705986864,2.314458591441,0.441668371677948,27.0417853838771,1.99104544084045e-07,1.38078795209921e-06,4.97417957358897,5.8598730109971
"WBGene00001663",26.9572881958498,27.9715701837934,36.6024555447434,53.4134881919647,70.0297471935792,60.5983842063908,45.9288222527202,1.00721665737055,0.338680532883286,8.88227529801885,0.00287952457400017,0.00817949076752966,2.01002947525495,2.08727373346022
"WBGene00001691",2.24644068298748,1.16548209099139,6.65499191722607,10.3380944887674,79.0924203598071,61.4518825754949,26.8248853525457,3.89864900887835,0.925389874250694,16.4597305519126,4.96944575512825e-05,0.000219194831464019,14.9145548018016,3.65916969057599
"WBGene00001695",1.12322034149374,8.15837463693975,14.4191491539898,55.9980118141565,247.163813624397,241.540038456459,94.7337680045727,4.5213017399328,0.763719892632301,29.0500668074077,7.0531668915954e-08,5.30428554559675e-07,22.9639949752433,6.2753731045997
"WBGene00001699",73.0093221970931,125.872065827071,149.737318137587,332.542039388683,425.121759433963,445.526148672338,258.634775609456,1.78716555920393,0.325915830496598,28.6954506670591,8.47024798145723e-08,6.28532180741895e-07,3.45136142296762,6.20167248160437
